-0.001621191,0.001474378,0.860178578,0.001238909,0.045594316,-0.003799218,0.998952046,-0.119070603,-0.009844853,-0.023313600,0.026754271,-0.029251378,-0.013287487,-0.125787274,0.000276773,0.019020130,0.033660809,-0.033785891,-0.019117555,0.000001000,0.333483864,0.532934851,-0.705871811,0.060605354,-0.008503767,0.321351756,-0.631329713,0.819887071,0.041000000,0.037538632
-0.001672368,0.001503544,0.860229870,0.000965795,0.045141067,-0.003355155,0.998974521,-0.118081949,-0.009374864,-0.023778129,0.026321125,-0.029285730,-0.013515155,-0.124253196,0.000879806,0.019114372,0.032826610,-0.033753769,-0.019202478,0.000001000,0.338429568,0.537430440,-0.701045800,0.060022970,-0.008580070,0.305389933,-0.634903989,0.834787133,0.041000000,0.030861275
-0.001740930,0.001435487,0.860190701,0.000713543,0.045122997,-0.002826455,0.998977185,-0.118462330,-0.008833149,-0.024293389,0.026550181,-0.029274476,-0.013770333,-0.123877060,0.001565403,0.019183224,0.032348457,-0.033742673,-0.019301883,0.000001000,0.345673310,0.546854297,-0.696102462,0.052471172,-0.008750495,0.315114592,-0.629695260,0.835402860,0.041000000,0.041893301
-0.001809509,0.001367301,0.860151417,0.000461320,0.045105468,-0.002297650,0.998979482,-0.118844442,-0.008291353,-0.024808763,0.026780069,-0.029263161,-0.014025567,-0.123502389,0.002251109,0.019252054,0.031870747,-0.033731598,-0.019401320,0.000001000,0.352919742,0.556284449,-0.691159253,0.044910819,-0.008921056,0.324871960,-0.624475136,0.835999922,0.041000000,0.052947596
-0.001717967,0.001049809,0.860102397,0.000334635,0.045429140,-0.001825998,0.998965839,-0.119780888,-0.008033623,-0.027020551,0.027117292,-0.029127637,-0.015056701,-0.123669203,0.003117491,0.019684421,0.031335140,-0.033550544,-0.019918201,0.000001000,0.353933699,0.569957174,-0.695426086,0.042953935,-0.009683905,0.353298038,-0.605831051,0.810412296,0.041000000,0.067446239
-0.001626944,0.000732324,0.860053025,0.000207871,0.045755891,-0.001355039,0.998951710,-0.120726355,-0.007775853,-0.029232908,0.027457311,-0.028991488,-0.016087613,-0.123845986,0.003983967,0.020116027,0.030803222,-0.033369009,-0.020435166,0.000001000,0.354933951,0.583616292,-0.699708569,0.041000024,-0.010447462,0.381701696,-0.587192466,0.784837506,0.041000000,0.081930391
-0.001876938,0.000420099,0.859772682,0.000029170,0.048115162,-0.001340140,0.998840895,-0.127596881,-0.007491097,-0.031819478,0.029633714,-0.028444469,-0.016972894,-0.130572215,0.004912087,0.020047757,0.032695071,-0.032871121,-0.021007173,0.000001000,0.346931079,0.588337500,-0.714271685,0.041000012,-0.011676335,0.395378253,-0.572166795,0.767694118,0.041000000,0.086895676
-0.002126933,0.000107874,0.859492340,-0.000149532,0.050474163,-0.001325235,0.998724477,-0.134467408,-0.007206341,-0.034406049,0.031810116,-0.027897450,-0.017858174,-0.137298443,0.005840206,0.019979486,0.034586920,-0.032373234,-0.021579180,0.000001000,0.338928207,0.593058708,-0.728834800,0.041000000,-0.012905208,0.409054810,-0.557141125,0.750550730,0.041000000,0.091860961
-0.002367994,0.000047074,0.859227563,-0.000115245,0.052725083,-0.001260211,0.998608264,-0.141076420,-0.007661823,-0.036107383,0.033948419,-0.027376226,-0.018390877,-0.143789422,0.005829561,0.019973620,0.036584084,-0.031858177,-0.021980694,0.000001000,0.334566584,0.587658133,-0.734714155,0.041000000,-0.013480513,0.417818799,-0.551388694,0.740359599,0.041000000,0.092736643
-0.002609031,-0.000013410,0.858962838,-0.000080701,0.054975552,-0.001195090,0.998486982,-0.147684940,-0.008118208,-0.037807614,0.036086576,-0.026855049,-0.018923126,-0.150279906,0.005817760,0.019967816,0.038581246,-0.031343113,-0.022381996,0.000001000,0.330210063,0.582245822,-0.740581299,0.041000000,-0.014054906,0.426577895,-0.545647894,0.730177246,0.041000000,0.093607665
-0.002781561,-0.000067443,0.858874847,-0.000103783,0.056955448,-0.000966905,0.998376247,-0.153374630,-0.008445502,-0.039538020,0.037678832,-0.026416243,-0.019389510,-0.155660983,0.005917502,0.019868491,0.039833470,-0.030908619,-0.022789025,0.000001000,0.328877490,0.582010656,-0.738989009,0.041000000,-0.014102813,0.442307205,-0.540048947,0.720421480,0.041000000,0.097025980
-0.002953733,-0.000121398,0.858786895,-0.000126634,0.058930756,-0.000739291,0.998261791,-0.159051912,-0.008773342,-0.041268332,0.039267931,-0.025977631,-0.019855900,-0.161030490,0.006016569,0.019769193,0.041083441,-0.030474190,-0.023196129,0.000001000,0.327545864,0.581771681,-0.737411091,0.041000000,-0.014151815,0.458029164,-0.534452861,0.710665920,0.041000000,0.100440754
-0.002895149,-0.000124301,0.858724486,-0.000000734,0.058096331,-0.000881760,0.998310592,-0.156736141,-0.009452679,-0.042937104,0.038823435,-0.025663887,-0.020325892,-0.158946036,0.005681295,0.019686474,0.040881433,-0.030080906,-0.023650897,0.000001000,0.326824966,0.579079938,-0.745091550,0.041000000,-0.014906767,0.469015773,-0.530700136,0.701043034,0.041000000,0.101575159
-0.002836564,-0.000127205,0.858662076,0.000125166,0.057261863,-0.001024228,0.998358660,-0.154420370,-0.010132015,-0.044605876,0.038378939,-0.025350143,-0.020795884,-0.156861583,0.005346021,0.019603755,0.040679426,-0.029687622,-0.024105666,0.000001000,0.326104069,0.576388196,-0.752772008,0.041000000,-0.015661719,0.480002381,-0.526947412,0.691420148,0.041000000,0.102709564
-0.002679914,0.000038797,0.858676261,0.000173440,0.055851626,-0.001316935,0.998438196,-0.150284113,-0.010693376,-0.045555192,0.037333229,-0.025184180,-0.021084237,-0.153104481,0.004984563,0.019653823,0.039952395,-0.029445958,-0.024407016,0.000001000,0.324866415,0.565802476,-0.759330213,0.051088982,-0.015640950,0.481536225,-0.532292488,0.691937713,0.041000000,0.098494647
